Reference,Value,Datasheet,Footprint,Qty,DNP,Unit Cost,Total/PCB,Purchase
BT1,Battery_Cell,~,Battery:BatteryHolder_Keystone_3034_1x20mm,1,,28,,https://in.element14.com/keystone/3034/batt-holder-coil-cell-20mm-x-1/dp/4049820?srsltid=AfmBOopoGS50_OERGM8zXfrKTUVY9QqCGdSux7s0e8dKiZLl5Z4YA2VI
C1,100uF/6.3V,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,,12.1,,https://www.ktron.in/product/100uf-6-3v-multi-layered-ceramic-capacitor/?srsltid=AfmBOoqAA5xv90O2To0e0GTSYJB_yB4kzxtcCVNiObzbCHWj57NTgc2Z&v=c86ee0d9d7ed
C2,1uF/50V,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,,2.1,,https://www.ktron.in/product/1uf-50v-multi-layered-ceramic-capacitor/?utm_term&utm_campaign=smartShoppingAds4&utm_source=adwords&utm_medium=ppc&hsa_acc=6332829093&hsa_cam=18276269511&hsa_grp&hsa_ad&hsa_src=x&hsa_tgt&hsa_kw&hsa_mt&hsa_net=adwords&hsa_ver=3&gad_source=1&gclid=EAIaIQobChMI2LHLh4O5igMVjhB7Bx3JVgMlEAQYASABEgJV5fD_BwE&v=c86ee0d9d7ed
"C3,C5",1nF/50V,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2,,0.5,,https://www.ktron.in/product/1nf-50v-multi-layered-ceramic-capacitor-mlcc-smd-0603/?utm_term&utm_campaign=smartShoppingAds4&utm_source=adwords&utm_medium=ppc&hsa_acc=6332829093&hsa_cam=18276269511&hsa_grp&hsa_ad&hsa_src=x&hsa_tgt&hsa_kw&hsa_mt&hsa_net=adwords&hsa_ver=3&gad_source=1&gclid=EAIaIQobChMI_pbumIO5igMVzIi5BR2f-SfsEAQYASABEgJEGfD_BwE&v=c86ee0d9d7ed
C4,1uF/10V,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,,1.06,,https://evelta.com/1uf-10v-10-x5r-0402-mlcc-multilayer-ceramic-capacitor-cl05a105kp5nnnc/?utm_source=google&utm_campaign=19958243666&utm_medium=ad&utm_content=&utm_term=&gad_source=1&gclid=EAIaIQobChMIpYDmqYO5igMVXtoWBR0PiBeoEAQYAiABEgJwWfD_BwE
"C6,C8,C10,C12,C13,C14,C22",1uF,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,7,,,,
C7,10uF/25V,~,Capacitor_SMD:CP_Elec_4x5.3,1,,,,
C9,470uF 35V,~,Capacitor_SMD:CP_Elec_10x10.5,1,,,,
C11,100uF 16V,~,Capacitor_SMD:CP_Elec_8x10.5,1,,,,
C15,100uF 10V,~,Capacitor_SMD:CP_Elec_8x6.9,1,,,,
"C16,C17,C18,C19",1nF,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,4,,,,
"C20,C21",0.1uF,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2,,,,
C23,10uF,~,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,,,,
CR1,M7,M7,Diode_SMD:D_1210_3225Metric_Pad1.42x2.65mm_HandSolder,1,,,,
D1,S3D,,S3D:S3D,1,,,,
"D2,D3,D4,D5",SMAJ18A,https://www.littelfuse.com/media?resourcetype=datasheets&itemid=75e32973-b177-4ee3-a0ff-cedaf1abdb93&filename=smaj-datasheet,Diode_SMD:D_SMA,4,,,,
"D6,D7,D8,D9,D10,D11,D12,D13",1N5819,http://www.vishay.com/docs/88525/1n5817.pdf,Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder,8,,,,
"D14,D15",D_Zener,~,Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder,2,,,,
"D16,D17",LED,~,LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,2,,,,
"FB1,FB2,FB3,FB4",FerriteBead,~,Inductor_SMD:L_Walsin_WLFM201209x,4,,,,
J1,24V Input,~,Connector_BarrelJack:BarrelJack_Horizontal,1,,,,
J2,Analog Input,~,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-5-2.54_1x05_P2.54mm_Horizontal",1,,,,
J3,2_Ch. AC Devices,~,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-4-2.54_1x04_P2.54mm_Horizontal",1,,,,
J4,DB9,~,Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm,1,,,,
J5,RS485,~,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal",1,,,,
J6,AC Input,~,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal",1,,,,
"K1,K2",Relay_SPDT,~,Relay_THT:Relay_SPDT_Finder_34.51_Vertical,2,,,,
L1,68uH,~,Inductor_SMD:L_Bourns_SRP1038C_10.0x10.0mm,1,,,,
R1,12K,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
R2,5K,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
"R3,R4",470R,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,,,,
R5,10K,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
R6,22R,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
"R7,R8,R19,R20,R21,R22",10k,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,6,,,,
"R9,R10,R11,R12",250R,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,4,,,,
"R13,R15,R16",330,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,3,,,,
R14,300,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
"R17,R18",4.7K,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,,,,
"R23,R24",20k,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,,,,
R25,120,~,Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,,,,
RV1,MOV-10D201K,,MOV-10D201K:MOV10D201KTR,1,,,,
"SW1,SW2",SW_Push,~,Button_Switch_THT:SW_PUSH_6mm_H5mm,2,,,,
TP1,GND,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
TP2,TX_TP,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
TP3,RX_TP,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
TP4,+3.3V_TP,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
TP5,+12V_TP,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
TP6,+5V_TP,~,TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm,1,,,,
U1,ESP32-S3-WROOM-1,https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf,RF_Module:ESP32-S3-WROOM-1,1,,,,
U2,w25q64jvssiq,,Package_SO:SOIC-8_5.23x5.23mm_P1.27mm,1,,,,
U3,AMS1117-3.3,http://www.advanced-monolithic.com/pdf/ds1117.pdf,Package_TO_SOT_SMD:SOT-223-3_TabPin2,1,,,,
U4,LM2596S-12,http://www.ti.com/lit/ds/symlink/lm2596.pdf,Package_TO_SOT_SMD:TO-263-5_TabPin3,1,,,,
U5,MAX232,http://www.ti.com/lit/ds/symlink/max232.pdf,Package_SO:SOIC-16W_5.3x10.2mm_P1.27mm,1,,,,
U6,AMS1117-5.0,http://www.advanced-monolithic.com/pdf/ds1117.pdf,Package_TO_SOT_SMD:SOT-223-3_TabPin2,1,,,,
U7,DS1307ZN+,https://datasheets.maximintegrated.com/en/ds/DS1307.pdf,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,1,,,,
"U8,U9",LM358,http://www.ti.com/lit/ds/symlink/lm2904-n.pdf,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,2,,,,
"U10,U11",PC817,http://www.soselectronic.cz/a_info/resource/d/pc817.pdf,Package_DIP:DIP-4_W7.62mm,2,,,,
U12,MAX485E,https://datasheets.maximintegrated.com/en/ds/MAX1487E-MAX491E.pdf,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,1,,,,
Y1,32.768KHz,~,Crystal:Crystal_SMD_Qantek_QC5CB-2Pin_5x3.2mm,1,,,,
,,,,,,,,
,,,,102,,,,
